Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M
-0.9256049813911454,1,-0.3388704349296046,-0.3786802024647733,2,-0.5774541567562264,1.0748903737484292,0,0,1,0,0,0,1,0,1,0
-0.9256049813911454,3,0.5720654718742108,0.273631289604048,2,2.682803396492553,-0.05369768107353932,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,3,-0.6701198555855374,0.273631289604048,0,-0.6389684502137505,0.3235172863290363,1,0,0,0,0,1,0,0,0,1
-0.05136730092091252,2,0.1165975184723031,0.273631289604048,2,-0.6389684502137505,0.7716511130812048,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,1,-0.3595735237206004,-1.0309916945335944,2,0.5913174189367322,-0.5482955880892341,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,3,-0.8771507434954955,-0.3786802024647733,2,-0.7004827436712746,1.4435461684708817,1,0,0,0,0,0,1,0,1,0
-0.05136730092091252,4,-0.504495145257571,2.230565765810512,2,-0.2698826894686057,1.0962883054487376,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,2,-1.2705094305244158,0.9259427816728693,2,-0.2698826894686057,0.41889092476469564,0,0,0,0,1,0,0,1,1,0
1.6971080600195534,2,0.8412056261571562,0.273631289604048,2,-0.4544255698411781,-1.0765188163482704,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-0.8357445659135039,-1.0309916945335944,1,-0.2698826894686057,0.2978397682886665,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,0.9861272476941269,-0.3786802024647733,1,-0.6389684502137505,1.098733783357344,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,3,-1.3119156081064074,0.273631289604048,1,2.8673462768651254,-1.1633332821038065,0,0,0,0,1,0,1,0,1,0
-1.7998426618613785,2,-1.0220723650324661,0.9259427816728693,2,-0.6389684502137505,0.3137353746946097,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,4,1.275970490768068,0.273631289604048,2,-0.5774541567562264,0.4512935070537337,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,1,0.5306592942922191,0.9259427816728693,2,-0.20836839601108156,-1.017215977064559,0,0,0,0,1,0,1,0,0,1
1.6971080600195534,2,0.7376901822021772,1.5782542737416905,1,-0.7619970371287987,0.7465849645179866,1,0,0,0,0,0,0,1,1,0
-1.7998426618613785,5,-1.9330082718362815,-0.3786802024647733,1,1.883117581544739,-1.4873591049941874,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,4,0.758393270993173,-1.0309916945335944,2,-0.4544255698411781,1.3500066384666773,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,4,0.32362840638226115,0.9259427816728693,1,-0.7619970371287987,-1.1394898724948916,0,0,0,1,0,0,0,1,0,1
1.6971080600195534,4,1.5658137338420093,0.273631289604048,2,-0.2698826894686057,-1.546050574800747,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,4,-0.3388704349296046,-1.0309916945335944,2,-0.392911276383654,1.178823184864212,0,0,0,1,0,0,1,0,0,1
0.8228703795493204,5,0.5099562055012233,0.9259427816728693,2,-0.20836839601108156,-1.3644738400867034,0,0,0,1,0,0,1,0,1,0
-0.9256049813911454,2,-1.24980634173342,-0.3786802024647733,0,-0.7004827436712746,1.1476433415294771,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,5,0.36503458396425276,0.9259427816728693,2,-0.5774541567562264,-1.2269157077275792,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,3,-0.19394881339263398,-1.0309916945335944,0,1.391003233884546,-0.17413746807241678,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,5,-1.4775403184343738,-1.0309916945335944,1,-0.392911276383654,0.5038712820887767,0,0,1,0,0,0,0,1,1,0
1.6971080600195534,5,1.4622982898870303,0.273631289604048,1,-0.33139698292612985,-1.457402000613756,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,5,0.5927685606652066,-0.3786802024647733,0,0.28374595164911154,-0.6907446762655715,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,-0.5251982340485668,4.187500242016975,0,-0.392911276383654,0.7294666191577401,1,0,0,0,0,1,0,0,1,0
-0.05136730092091252,1,0.09589442968130729,-0.3786802024647733,1,-0.2698826894686057,0.5662309687582463,0,1,0,0,0,0,1,0,0,1
0.8228703795493204,3,0.1165975184723031,-0.3786802024647733,1,1.6370604077146425,-0.9041126237915016,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,-0.3802766125115962,-0.3786802024647733,2,-0.20836839601108156,0.9568960646581585,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,4,-0.6908229443765332,0.9259427816728693,2,-0.392911276383654,0.2721622502482967,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,3,-1.24980634173342,-0.3786802024647733,2,0.4682888320216839,-1.4904159523799456,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,1,1.1310488692310974,1.5782542737416905,1,-0.2698826894686057,-1.1443808283121049,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,1,-0.4837920564665752,-1.0309916945335944,1,-0.33139698292612985,0.40788627417596574,0,0,0,0,1,1,0,0,1,0
1.6971080600195534,2,0.8205025373661604,0.273631289604048,2,-0.6389684502137505,-1.129707960860465,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,1,0.9861272476941269,-1.0309916945335944,1,2.621289103035029,-0.2682883675537728,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,5,1.3173766683500596,-0.3786802024647733,2,2.313717635747408,-0.09099121917979072,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,1,1.2966735795590638,1.5782542737416905,1,-0.2698826894686057,-1.4836908881312774,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,5,-0.06973028064665915,0.273631289604048,1,1.9446318750022633,0.088751407102798,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,5,0.8826118037391478,2.230565765810512,2,-0.14685410255355744,0.12237672834613943,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,0.551362383083215,-1.0309916945335944,1,-0.20836839601108156,0.1437746600464476,0,0,0,0,1,1,0,0,1,0
-0.9256049813911454,3,0.1787067848452905,-1.0309916945335944,1,1.6985747011721666,0.1877932624013673,0,0,1,0,0,1,0,0,1,0
0.8228703795493204,1,0.1787067848452905,-0.3786802024647733,1,0.03768877781901498,-0.7200904111688512,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,5,1.7728446217519673,-1.0309916945335944,2,-0.7619970371287987,-1.1902335390984795,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,1,1.1310488692310974,-0.3786802024647733,0,-0.5159398632987022,0.8107787596189112,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-0.7322291219585249,-1.0309916945335944,1,0.7143460058517804,-1.1058645512515501,0,0,1,0,0,0,1,0,0,1
1.6971080600195534,2,0.6962840046201856,0.273631289604048,1,-0.5774541567562264,-1.4549565227051493,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,2,-0.3802766125115962,0.273631289604048,2,-0.7004827436712746,1.1482547110066288,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,1,0.48925311671022753,-0.3786802024647733,0,-0.2698826894686057,1.1757663374784535,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,1,-0.60801058921255,-1.0309916945335944,1,-0.6389684502137505,1.3769068954613504,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,0.7169870934111814,-0.3786802024647733,2,-0.7619970371287987,1.039430944073633,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,1,0.013082074517324072,-0.3786802024647733,1,-0.392911276383654,1.20388933342743,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,1,0.013082074517324072,-1.0309916945335944,2,-0.7619970371287987,1.3989161966388104,0,0,0,0,1,1,0,0,0,1
2.5713457404897864,1,1.6693291777969883,0.273631289604048,1,-0.2698826894686057,-1.0667369047138437,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,4,1.3173766683500596,-0.3786802024647733,2,-0.7619970371287987,0.2477074711622302,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,5,-1.1255878089874451,-0.3786802024647733,1,-0.5159398632987022,1.0840609159057042,0,0,0,0,1,0,1,0,1,0
-1.7998426618613785,4,-0.3595735237206004,-1.0309916945335944,1,-0.5159398632987022,1.2723627148684162,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,3,0.7376901822021772,-0.3786802024647733,1,-0.5159398632987022,0.46413226607391866,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,4,0.6755809158291898,1.5782542737416905,2,-0.7619970371287987,0.3332991979634629,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,3,-1.3119156081064074,-0.3786802024647733,1,-0.5774541567562264,1.3328882931064308,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,5,1.2552674019770722,0.273631289604048,1,-0.33139698292612985,-1.5240412736232871,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,1,1.2552674019770722,0.9259427816728693,1,-0.5774541567562264,-1.3889286191727697,1,0,0,0,0,1,0,0,0,1
-0.05136730092091252,1,0.28222222880026954,-1.0309916945335944,1,-0.4544255698411781,0.506928129474535,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,4,0.26151914000927373,-1.0309916945335944,1,-0.2698826894686057,0.35836534652668106,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,1,-0.23535499097462556,-1.0309916945335944,1,-0.20836839601108156,1.051658333616666,0,1,0,0,0,1,0,0,1,0
-1.7998426618613785,3,-0.4423858788845836,0.273631289604048,1,1.2679746469694977,-0.16496692591514187,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,-0.19394881339263398,-0.3786802024647733,1,-0.20836839601108156,0.5533922097380614,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,2,0.013082074517324072,-0.3786802024647733,2,-0.33139698292612985,0.8175038238675795,0,0,0,0,1,1,0,0,1,0
2.5713457404897864,1,1.4001890235140428,0.273631289604048,1,-0.20836839601108156,-1.2941663502142622,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,0.32362840638226115,-1.0309916945335944,1,-0.33139698292612985,0.5509467318294546,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,2,-0.40097970130259203,0.273631289604048,2,0.16071736473406326,-0.8240232222846338,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,4,-0.8564476547044997,-0.3786802024647733,1,0.5913174189367322,-1.56928261493251,0,0,1,0,0,0,1,0,0,1
-0.05136730092091252,2,0.4685500279192317,-0.3786802024647733,1,-0.6389684502137505,1.2931492770915727,0,0,1,0,0,0,1,0,1,0
0.8228703795493204,5,0.758393270993173,4.187500242016975,2,2.92886057032265,-0.8674304551624018,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,3,-0.8564476547044997,-0.3786802024647733,1,-0.2698826894686057,0.4231705111047573,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,3,1.2552674019770722,-1.0309916945335944,2,0.09920307127653911,-0.050640833687781,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,2,-0.8978538322864913,0.273631289604048,1,0.4067745385641598,-1.1737265632153846,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,2,0.8826118037391478,-0.3786802024647733,1,-0.392911276383654,0.7887694584414513,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,1,-0.4837920564665752,-1.0309916945335944,1,-0.392911276383654,0.7135710127517969,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,1,-1.0634785426144577,-0.3786802024647733,2,-0.023825515638509157,-1.332682627274817,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,3,-0.8771507434954955,-0.3786802024647733,2,-0.14685410255355744,-1.5998510887900932,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,2,-0.8978538322864913,-0.3786802024647733,2,-0.392911276383654,-1.0306661055618958,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,3,0.654877827038194,-1.0309916945335944,2,-0.7004827436712746,1.3781296344156537,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-1.5396495848073612,-0.3786802024647733,2,-0.2698826894686057,-1.2697115711281957,1,0,0,0,0,0,0,1,0,1
1.6971080600195534,2,0.447846939128236,-0.3786802024647733,2,-0.392911276383654,0.9746257794955566,0,0,0,1,0,0,0,1,1,0
-1.7998426618613785,2,1.0068303364851225,-0.3786802024647733,1,-0.4544255698411781,0.7429167476550766,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,4,-1.9330082718362815,-0.3786802024647733,2,-0.5774541567562264,1.0437105304136944,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,4,0.36503458396425276,-1.0309916945335944,2,2.0061461684597877,-0.19492403029557331,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,1,-0.09043336943765495,-0.3786802024647733,0,-0.33139698292612985,0.6958412979143986,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,2,1.1517519580220932,0.9259427816728693,1,-0.20836839601108156,-1.437226807867751,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,0.36503458396425276,-1.0309916945335944,1,-0.392911276383654,0.8266743660248543,1,0,0,0,0,0,1,0,1,0
-0.9256049813911454,3,1.06893960285811,-1.0309916945335944,1,-0.20836839601108156,1.4221482367705736,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,2,0.22011296242728212,1.5782542737416905,2,-0.7004827436712746,-1.1272624829518583,1,0,0,0,0,0,1,0,0,1
-0.05136730092091252,4,1.0068303364851225,-1.0309916945335944,2,-0.33139698292612985,0.6402066754935974,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,5,0.9033148925301436,0.9259427816728693,1,1.3294889404270218,-0.6827968730625998,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,5,1.0275334252761184,-0.3786802024647733,1,0.03768877781901498,-0.9499653345778762,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,4,0.4685500279192317,-1.0309916945335944,2,1.5755461142571183,-0.8154640496045106,0,0,0,0,1,1,0,0,0,1
-0.9256049813911454,2,0.48925311671022753,-1.0309916945335944,2,-0.33139698292612985,0.23670282057350028,0,1,0,0,0,0,0,1,0,1
-1.7998426618613785,1,0.38573767275524856,0.273631289604048,1,-0.14685410255355744,-0.0066222313328613185,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,5,-1.042775453823462,-0.3786802024647733,1,-0.2698826894686057,1.329220076243521,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.5720654718742108,-1.0309916945335944,1,-0.7619970371287987,-0.5996506241699737,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,5,-1.5189464960163654,-1.0309916945335944,2,1.5140318207995942,-1.2091859928901811,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,0.4685500279192317,0.9259427816728693,1,-0.5159398632987022,-1.1162578323631285,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,5,-2.222851514910223,-0.3786802024647733,1,-0.6389684502137505,-1.3583601453151866,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,3,1.0275334252761184,0.9259427816728693,2,-0.33139698292612985,-1.604130675130155,0,1,0,0,0,1,0,0,0,1
-1.7998426618613785,2,-0.711526033167529,0.9259427816728693,1,2.5597748095775046,-1.4757430849283057,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,2,-1.7466804727173193,0.9259427816728693,1,-0.4544255698411781,0.4567958323480987,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,0.447846939128236,-1.0309916945335944,2,0.7758602993093047,-0.19859224715848328,0,0,0,0,1,0,0,1,1,0
2.5713457404897864,3,2.021281687243917,0.273631289604048,2,-0.4544255698411781,-1.5356572936891688,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,1,0.7376901822021772,-0.3786802024647733,1,-0.20836839601108156,0.6616046071939056,0,0,0,0,1,1,0,0,1,0
-0.9256049813911454,1,0.05448825209931568,-1.0309916945335944,1,-0.4544255698411781,0.6860593862799721,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,4,0.6755809158291898,0.9259427816728693,1,-0.5159398632987022,-1.5326004463034104,1,0,0,0,0,0,1,0,1,0
-0.05136730092091252,4,0.28222222880026954,0.273631289604048,2,-0.7004827436712746,0.5368852338549664,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,2,0.9240179813211394,-0.3786802024647733,2,-0.6389684502137505,0.5729560330069146,1,0,0,0,0,0,0,1,0,1
-1.7998426618613785,3,-1.3119156081064074,-0.3786802024647733,1,-0.5159398632987022,0.8486836672023143,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,3,-1.0841816314054535,-1.0309916945335944,1,2.0061461684597877,-1.3760898601525848,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,1,-1.6017588511803487,-0.3786802024647733,1,-0.5159398632987022,0.9709575626326467,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,3,0.654877827038194,-0.3786802024647733,1,2.313717635747408,0.18962737083282227,0,0,0,1,0,0,0,1,1,0
-1.7998426618613785,1,1.7728446217519673,0.9259427816728693,2,0.960403179681877,-1.2085746234130295,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,3,-0.9806661874504745,-1.0309916945335944,1,-0.0853398090960333,-1.5484960527093536,0,0,0,0,1,1,0,0,1,0
-0.9256049813911454,2,0.4685500279192317,-0.3786802024647733,2,-0.392911276383654,1.3530634858524355,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,2,-0.4630889676755794,-0.3786802024647733,1,-0.5774541567562264,1.0706107874083677,0,0,0,1,0,0,1,0,0,1
-0.05136730092091252,4,-1.4154310520613864,0.273631289604048,2,-0.7004827436712746,-1.3229007156403902,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,5,1.1931581356040848,0.273631289604048,0,-0.5159398632987022,-0.10933230349434059,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,5,-2.0572268045822564,-1.0309916945335944,1,-0.5159398632987022,0.2525984269794435,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,3,0.551362383083215,-1.0309916945335944,2,0.529803125479208,-0.43580360429332826,0,0,0,0,1,0,1,0,0,1
0.8228703795493204,1,-0.19394881339263398,-0.3786802024647733,1,-0.5774541567562264,0.9422231972065186,0,0,0,0,1,0,1,0,0,1
-0.9256049813911454,2,0.5099562055012233,-1.0309916945335944,2,-0.20836839601108156,0.3345219369177662,0,0,0,0,1,0,1,0,1,0
1.6971080600195534,5,0.9447210701121352,0.273631289604048,1,-0.5159398632987022,-1.5845668518613016,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,5,1.0275334252761184,-1.0309916945335944,2,-0.7004827436712746,1.0657198315911542,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,5,0.42714385033724017,-0.3786802024647733,1,-0.5774541567562264,0.9471141530237318,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,3,-0.19394881339263398,-0.3786802024647733,2,2.4982605161199807,-0.6956356320827847,1,0,0,0,0,1,0,0,1,0
0.8228703795493204,4,1.0275334252761184,0.9259427816728693,1,-0.7004827436712746,-1.4959182776743107,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,4,0.5720654718742108,-1.0309916945335944,2,-0.392911276383654,1.4362097347450618,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,3,0.8205025373661604,0.9259427816728693,2,-0.33139698292612985,1.3065994055889092,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,2,0.1373006072632989,0.9259427816728693,2,-0.20836839601108156,-1.1498831536064698,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,2,-1.24980634173342,-0.3786802024647733,2,-0.5774541567562264,-1.0483958203992938,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,5,-0.3802766125115962,-1.0309916945335944,2,1.391003233884546,-0.6895219373112681,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,2,-1.4361341408523822,-0.3786802024647733,0,1.2679746469694977,-1.5925146550642733,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,4,-1.3326186968974032,-0.3786802024647733,1,-0.20836839601108156,0.5179327800632649,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,1,1.6279230002149967,0.273631289604048,1,-0.6389684502137505,-1.4940841692428557,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,1,-0.5251982340485668,-1.0309916945335944,2,1.7600889946296907,-0.5024428773028594,0,0,1,0,0,0,0,1,1,0
2.5713457404897864,1,1.4415952010960345,0.9259427816728693,1,-0.20836839601108156,-1.4830795186541257,0,0,0,1,0,1,0,0,0,1
0.8228703795493204,2,0.26151914000927373,-0.3786802024647733,1,2.313717635747408,0.038007740499210026,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,4,-2.0158206270002648,-0.3786802024647733,2,-0.7619970371287987,1.3084335140203642,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,2,0.9033148925301436,-0.3786802024647733,1,-0.2698826894686057,1.2772536706856294,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,4,0.1787067848452905,0.9259427816728693,1,-0.20836839601108156,-1.382814924401253,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,4,0.4685500279192317,0.273631289604048,2,-0.5774541567562264,1.0901746106772208,0,0,0,0,1,1,0,0,1,0
-1.7998426618613785,3,-0.2560580797656214,-1.0309916945335944,2,-0.4544255698411781,-0.9958180453642509,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,4,-0.11113645822865074,-0.3786802024647733,1,2.744317689950077,-0.6742377003824765,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,4,-0.4630889676755794,0.273631289604048,1,2.19068904883236,-0.3410413353348206,0,0,0,1,0,1,0,0,1,0
-0.05136730092091252,5,-1.146290897778441,-0.3786802024647733,2,-0.33139698292612985,0.7942717837358163,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,1,1.2552674019770722,0.9259427816728693,2,-0.6389684502137505,-1.4042128561015612,0,0,1,0,0,0,1,0,1,0
-0.9256049813911454,1,-0.3802766125115962,-0.3786802024647733,2,1.3294889404270218,-0.8356392423505153,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,1,0.1787067848452905,0.273631289604048,1,-0.392911276383654,1.191050574407245,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,2,-0.13183954701964656,4.187500242016975,2,-0.20836839601108156,0.555837687646668,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.1787067848452905,0.9259427816728693,1,-0.7004827436712746,-1.4457859805478743,0,1,0,0,0,0,1,0,0,1
0.8228703795493204,1,-1.1669939865694368,-1.0309916945335944,1,1.45251752734207,-1.194513125438541,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,4,0.19940987363628632,-0.3786802024647733,1,-0.5774541567562264,1.2210076787876765,0,0,0,0,1,0,0,1,1,0
1.6971080600195534,4,1.9591724208709296,0.273631289604048,1,-0.392911276383654,-1.4995864945372206,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,4,-2.3470700476561976,0.273631289604048,1,1.1449460600544494,-1.4592361090452108,1,0,0,0,0,1,0,0,0,1
-0.05136730092091252,3,1.06893960285811,-0.3786802024647733,1,-0.2698826894686057,0.47635965561695187,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,2,-0.7529322107495207,0.9259427816728693,2,-0.33139698292612985,0.6304247638591708,0,1,0,0,0,1,0,0,0,1
-0.9256049813911454,4,-0.11113645822865074,-0.3786802024647733,0,-0.7619970371287987,1.089563241200069,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,1,0.38573767275524856,-0.3786802024647733,1,-0.5159398632987022,0.8230061491619444,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,-1.146290897778441,-0.3786802024647733,1,-0.20836839601108156,1.0333172493021163,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,1,-1.4361341408523822,-1.0309916945335944,1,-0.20836839601108156,-1.3968764223757413,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,5,-0.8150414771225081,-0.3786802024647733,0,0.03768877781901498,-1.2660433542652856,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,1,-0.04902719185566334,0.9259427816728693,1,-0.4544255698411781,0.557671796078123,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,1,-0.9806661874504745,0.273631289604048,0,-0.6389684502137505,0.24831884063938187,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,2,-0.7529322107495207,-0.3786802024647733,2,-0.20836839601108156,0.4237818805819089,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,5,-0.297464257347613,-0.3786802024647733,2,-0.392911276383654,0.28072142292841995,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,1,-1.353321785688399,-1.0309916945335944,1,1.2679746469694977,-1.1321534387690717,0,0,1,0,0,0,0,1,1,0
